Comment_id,author,Reply_for,Type,video_id,total_reply,like_count,published_at,textdisplay,updatedat
Ugzmuyxa9Vq-n4N5bxR4AaABAg,@dick00627,,1,JoAxZsdw_3w,0,0,2022-07-07T20:42:15Z,How do you classify the images into the different categories after you discovered the patterns of error in practice? Wouldn&#39;t that be their own classification problems?,2022-07-07T20:42:15Z
UgwLNevpH9ZHzDjuF514AaABAg,@sandipansarkar9211,,1,JoAxZsdw_3w,0,0,2020-12-31T15:00:35Z,great explanation.Need to watch again,2020-12-31T15:00:35Z
UgxEt4Rbb3dpRCQ7ZCt4AaABAg,@slava-keshkov,,1,JoAxZsdw_3w,1,0,2019-02-20T10:31:37Z,How would you suggest to fix the dog problem- by creating an extra dog class or simply adding more data for cats?,2019-02-20T10:31:56Z
UgxEt4Rbb3dpRCQ7ZCt4AaABAg.8rZvr-aeaiv9E03VbQ-umh,@imanshojaei7784,UgxEt4Rbb3dpRCQ7ZCt4AaABAg,2,JoAxZsdw_3w,0,2,2020-09-25T00:48:00Z,I think adding more data for cats does not help that much as we assume there are enough cats already in the data set. Probably adding more examples of dog will help the algorithm to learn dogs are different from cats. We do not need an extra dog class and it would be enough to have cat versus non-cat classes.,2020-09-25T00:48:00Z
UgyjKF8-0Pu5wMq42x54AaABAg,@choice_of_royals5268,,1,jyjJ-RpQ5zQ,0,0,2022-11-10T23:49:17Z,very clear and to-the-point explanation. thnaks,2022-11-10T23:49:17Z
UgwGsp7atP9HuMtsKcJ4AaABAg,@sandipansarkar9211,,1,jyjJ-RpQ5zQ,0,0,2021-01-03T19:20:13Z,very good explnation,2021-01-03T19:20:13Z
UgzNTNc5JuRKiD-5va14AaABAg,@raszagal1000,,1,jyjJ-RpQ5zQ,2,2,2017-12-19T10:43:27Z,By assigning 0.6 percent to errors due to incorrect labels we are disregarding the effect the incorrect labels had on the weights during training which may have caused the model to perform more poorly on other classes as well?,2017-12-19T10:43:27Z
UgzNTNc5JuRKiD-5va14AaABAg.8aLszC0IMlv9NAWa8Ho2Ff,@rodrixar,UgzNTNc5JuRKiD-5va14AaABAg,2,jyjJ-RpQ5zQ,0,0,2021-05-10T18:57:06Z,"0.6% error attribution is from dev set alone, so it had zero effect on training the learnable params. Yes, could be that some percentage of mislabeled samples in the training set messed up the model, but that&#39;s not what the error analysis described aims to solve.",2021-05-10T18:57:06Z
UgzNTNc5JuRKiD-5va14AaABAg.8aLszC0IMlv9RpwORSHQSc,@a.j.noushin1071,UgzNTNc5JuRKiD-5va14AaABAg,2,jyjJ-RpQ5zQ,0,0,2021-09-03T16:24:59Z,"I think the key point here is that the mislabeled training samples are in essence absolutely RANDOM i.e. they are sprinkled here and there.  Therefore any well trained classifier that is not OVERFIT, ignores these points unless they happen to be very close to a decision boundary.  This means that the weights are not effected by these randomly mislabeled examples.  Of course the situation is different if there is any systemic mislabeling, in which case the weights are chosen (by the optimization algorithm) to learn the label of these examples, thus effecting the performance of the classifier on other correctly labeled examples.",2021-09-03T16:24:59Z
Ugwhx3NOR1o1PQo3T9h4AaABAg,@arjungoud3450,,1,HfM8UIohGE0,0,0,2022-04-05T00:31:50Z,"Does it mean, build algo, to analyse errors",2022-04-05T00:31:50Z
Ugx2xeIfyGwEgUz2HXl4AaABAg,@sanjivgautam9063,,1,HfM8UIohGE0,1,4,2020-05-29T08:41:59Z,"When you listen to his ah, am, oh and realize Youtube subtitles already have them means Google has already implemented them",2020-05-29T08:41:59Z
Ugx2xeIfyGwEgUz2HXl4AaABAg.99EV92rhEwB9a1Na8NyYBV,@AbhinavSingh-oq7dk,Ugx2xeIfyGwEgUz2HXl4AaABAg,2,HfM8UIohGE0,0,0,2022-04-20T05:04:49Z,Was thinking the same.,2022-04-20T05:04:49Z
UgxK4D6-zskwu5pR0Ft4AaABAg,@TheRetrobek,,1,sfk5h0yC67o,0,0,2022-03-09T06:27:25Z,"So basically, the idea is to create dev/test sets with distributions that your model will see in production/after deployment. Thanks!",2022-03-09T06:27:25Z
UgwqSxPKbMhf9fXGS-l4AaABAg,@sarahsmith44,,1,2BH49JG_sTs,2,0,2020-07-14T17:56:39Z,"Did I miss the part on how to get the human-level error in previous videos? I believe it is very difficult to have the human-level error, especially for non-classification problems; even for classification, I think it is too difficult to put it to a number? I wish this point was addressed in more detail.",2020-07-14T17:56:39Z
UgwqSxPKbMhf9fXGS-l4AaABAg.9B5wBnWjzMn9DI_QXk8kdT,@aayushpaudel2379,UgwqSxPKbMhf9fXGS-l4AaABAg,2,2BH49JG_sTs,0,3,2020-09-07T08:50:36Z,"It is easy to surpass human level performance on structural data (like data stored in databases: numbers and figures) as algorithms can look at large amount of data in relatively short time and find patterns in them while is very difficult for human to do the same. On the other hand, human are exceptionally good at natural perception task like looking at pictures and listening to sounds and generalizing them, this task is indeed difficult for machines/algorithms.  But nowadays, machine are becoming better in such task due to advance in computation and better algorithms and advance NN architecture. I hope it make sense!",2020-09-07T08:50:36Z
UgwqSxPKbMhf9fXGS-l4AaABAg.9B5wBnWjzMn9KjPgd_wEDd,@MohakNarang07,UgwqSxPKbMhf9fXGS-l4AaABAg,2,2BH49JG_sTs,0,1,2021-03-11T03:55:18Z,"For non-classification problems (i.e. real-valued-output or regression problems), it might not be a good idea to try and collect human-level error for the task, however, we can collect human-level error for classification problems by asking a group of humans to label the data from the test set and then obtain an average of how well they performed.",2021-03-11T03:55:18Z
UgzyQK1aJIpSyEyNpER4AaABAg,@ahn19c,,1,2BH49JG_sTs,2,1,2020-02-10T00:36:13Z,"Isn&#39;t this strange? &#39;<a href=""https://www.youtube.com/watch?v=2BH49JG_sTs&amp;t=09m52s"">09:52</a> so the only way for that to be a huge gap here for the to much better on the dev set and the test set is it somehow managed to over-fit the dev set&#39;",2020-02-10T00:40:11Z
UgzyQK1aJIpSyEyNpER4AaABAg.94pxunIzKM79DIaJteh8WS,@aayushpaudel2379,UgzyQK1aJIpSyEyNpER4AaABAg,2,2BH49JG_sTs,0,0,2020-09-07T08:58:26Z,"he is assuming if there is huge gap, but in face there is no gap. just in case!",2020-09-07T08:58:26Z
UgzyQK1aJIpSyEyNpER4AaABAg.94pxunIzKM79JEQWr2y6Qi,@vipinamar8323,UgzyQK1aJIpSyEyNpER4AaABAg,2,2BH49JG_sTs,0,0,2021-02-01T21:15:29Z,In cases when the distribution of data in dev and test is different than that in some sense can lead to higher test error only when you have overfitted on the dev set,2021-02-01T21:15:29Z
UgzRoE2xEG6sQYlBqiV4AaABAg,@kuldeepSingh-to5dr,,1,2BH49JG_sTs,1,0,2019-07-27T11:53:31Z,shouln&#39;t it be a avoidable bias instead of variance,2019-07-27T11:53:31Z
UgzRoE2xEG6sQYlBqiV4AaABAg.8xtL1JWekdj8xtLWUcjBEN,@kuldeepSingh-to5dr,UgzRoE2xEG6sQYlBqiV4AaABAg,2,2BH49JG_sTs,0,1,2019-07-27T11:57:47Z,ya ya.. stupid of me. i think my mind is getting blurry after each cat example i am using.,2019-07-27T11:57:47Z
UgxTZezD0-g-qdPuXtp4AaABAg,@DreamFrame-Studio,,1,sn_QSB7T1xo,1,2,2019-12-19T18:58:36Z,Maybe we can add car noise to clean hours <br><br>I mean if we added car noise to clean environment hours we can also transform our dataset to a noisy one <br><br>thank you for the lessons,2019-12-19T18:58:36Z
UgxTZezD0-g-qdPuXtp4AaABAg.92jSwXz7J4Y9xZqL8jjx9z,@ermano5586,UgxTZezD0-g-qdPuXtp4AaABAg,2,sn_QSB7T1xo,0,0,2023-11-26T06:21:01Z,"Hello, it is been 3 years that left comment, did you achieve results in this sphere?",2023-11-26T06:21:01Z
UgwnyTgA5Mv_WE-lW3Z4AaABAg,@waliullahmahir869,,1,yofjFQddwHE,0,0,2023-11-19T07:33:05Z,Nice explanation 😍,2023-11-19T07:33:05Z
UgymGgLUbshkCn5FUFN4AaABAg,@user-bg6oq4zq4i,,1,yofjFQddwHE,0,0,2023-10-20T10:48:58Z,Don&#39;t know why people appreciate him. He does not break down complex concepts in simpler terms at all.,2023-10-20T10:48:58Z
Ugxlr7ewydL8-EALsdJ4AaABAg,@hazema.6150,,1,yofjFQddwHE,0,0,2023-05-23T06:20:59Z,"Wonderful, thanks for uploading this video",2023-05-23T06:20:59Z
Ugxr-mtLoqKaFkgJ8ut4AaABAg,@THEGASDRIP,,1,yofjFQddwHE,0,0,2023-01-25T04:18:52Z,this is cool,2023-01-25T04:18:52Z
UgwLpdVoMQdTteaffUF4AaABAg,@swagatggautam6630,,1,yofjFQddwHE,0,0,2023-01-19T03:15:24Z,Time to reshoot the video with higher quality camera...,2023-01-19T03:15:24Z
UgwOv8JbihQbLJcVQbV4AaABAg,@salehjamali6716,,1,yofjFQddwHE,0,0,2023-01-09T15:39:57Z,Thank you alot for summarizing the whole concept in one small video. ❤️,2023-01-09T15:39:57Z
Ugy7NFWIR444XJ14byh4AaABAg,@736939,,1,yofjFQddwHE,0,0,2022-09-05T08:27:15Z,"OK, now how to program it in pytorch. Update the architecture of the NN and train it on the different model. HOW?",2022-09-05T08:27:15Z
Ugwfk7t01MIyDmWdJ-F4AaABAg,@johncsheath5037,,1,yofjFQddwHE,0,0,2022-06-09T11:10:22Z,"Brilliant, Andrew, thank you",2022-06-09T11:10:22Z
UgxF-G2nFq3SoWOcaGV4AaABAg,@StefanBrock_PL,,1,yofjFQddwHE,0,0,2022-04-07T10:55:22Z,Very usefull background.,2022-04-07T10:55:22Z
Ugx2W44mzmzJxwttAjV4AaABAg,@kabokbl2412,,1,yofjFQddwHE,0,0,2022-02-25T16:31:28Z,Doesn&#39;t retraining the dataset simply preserve the model architecture (i.e the sequence and types of layers) since the wieghts and biases are retrained/fineTuned?,2022-02-25T16:31:28Z
UgztDBR288TCEh_lVYF4AaABAg,@Pussyfer,,1,yofjFQddwHE,0,0,2021-03-09T22:51:10Z,Can anyone answer this please.<br>Is it better to consider transfer learning over reinforcement learning for a Mobile edge computing paradigm ? usually to solve computation offlaoding and resource allocation schemes in a MEC environement.,2021-03-09T22:51:10Z
UgzhQJXJDzGBsh931tN4AaABAg,@nickbelanger5225,,1,yofjFQddwHE,0,0,2021-02-25T00:56:10Z,Very nice explanation,2021-02-25T00:56:10Z
Ugxq5aO0Lpw4mlaXAUJ4AaABAg,@Fatima-kj9ws,,1,yofjFQddwHE,0,0,2021-01-26T07:46:42Z,Great Thanks,2021-01-26T07:46:42Z
UgyftKLtJEE9QvH6uJd4AaABAg,@arpege3618,,1,yofjFQddwHE,0,0,2020-12-14T22:09:16Z,man thanks for the info i like your explaining and manner<br>thank you   again mister,2020-12-14T22:09:16Z
Ugw_ozAZinfj6qDmVmF4AaABAg,@shigstsuru765,,1,yofjFQddwHE,2,0,2020-11-13T09:08:12Z,"Got a question:<br>Does transfer learning work, if task a and b has same input but different column varieties?<br>So let’s say A and B’s task is to detect emotion (let’s say if the person likes it or dislikes it)<br>A has better detection rate than B and I’m trying to transfer the high detection rate of A to B.<br>Data A has anger, sorrow, joy, excitement, and Data B has anger, joy, excitement.<br>I am super-amateur in this field so I’m not sure if I’m talking about anything plausible but it’s be a great help if I the scenario is plausible or not.<br><br>Many thanks",2020-11-13T09:08:12Z
Ugw_ozAZinfj6qDmVmF4AaABAg.9G-7h5uvp-l9GgVK7Z80u4,@nitishjaiswal6610,Ugw_ozAZinfj6qDmVmF4AaABAg,2,yofjFQddwHE,0,0,2020-11-30T14:41:13Z,"I guess that&#39;s exactly what transfer learning is about! From his example as well, the image recognition dataset will have low level features which are used during radiology diagnosis. Similarly in your example, if you train using 5 emotions, there&#39;ll be low level features which will help you to detect a different dataset (with 3 emotions) as well. We just might need to retrain the network as the new dataset doesn&#39;t contain the 2 dropped emotions so we need to make adjustments to the previous training to accommodate all the test data in the new classes",2020-11-30T14:41:13Z
Ugw_ozAZinfj6qDmVmF4AaABAg.9G-7h5uvp-l9IZO5rz4nnA,@andrewkreisher689,Ugw_ozAZinfj6qDmVmF4AaABAg,2,yofjFQddwHE,0,0,2021-01-16T04:06:59Z,yep thats pretty much what i would use it for,2021-01-16T04:06:59Z
UgwjilHXptgb0U6q04d4AaABAg,@miketsui3a,,1,yofjFQddwHE,1,1,2020-10-02T03:29:13Z,"now we are in 2020, but this vid is still in 360p",2020-10-02T03:29:13Z
UgwjilHXptgb0U6q04d4AaABAg.9EINWZsJxLW9cUKXgaivdl,@poojakabra1479,UgwjilHXptgb0U6q04d4AaABAg,2,yofjFQddwHE,0,0,2022-06-20T03:58:54Z,"Ikr, at first I suspected this wasn’t the original channel",2022-06-20T03:58:54Z
UgzjvHRvyRUCV0Id6rd4AaABAg,@saurabhagarwal8970,,1,yofjFQddwHE,0,2,2020-09-15T10:45:54Z,Code for Transfer Learning anyone ??,2020-09-15T10:45:54Z
Ugwj1F9YkLZIR2RF1Vd4AaABAg,@arnabmondal601,,1,yofjFQddwHE,0,1,2020-06-25T22:31:26Z,Very clear explanation.,2020-06-25T22:31:26Z
Ugw7LxKb8bA4vm96gwN4AaABAg,@rogerab1792,,1,yofjFQddwHE,1,0,2020-06-24T19:42:19Z,"What if you trained the network on both sets at once, keeping the two different output layers? This way the common net doesn&#39;t get biased towards one set or the other and maybe even generalises better to new data for both sets. Would be like a regularization technique where you update the weights to both fitting on one set and regularizing on the other. If this technique already exists someone please reply, I&#39;d like to see the results and wether it is useful for regularization.",2020-06-24T19:42:19Z
Ugw7LxKb8bA4vm96gwN4AaABAg.9AIcOGJHONC9ApjV3TvOMN,@rogerab1792,Ugw7LxKb8bA4vm96gwN4AaABAg,2,yofjFQddwHE,0,0,2020-07-08T01:38:36Z,multi-task learning,2020-07-08T01:38:36Z
UgzcToG4psJ3SEh1OCl4AaABAg,@manojsriramula2355,,1,yofjFQddwHE,0,0,2020-06-02T11:32:50Z,A big thanks,2020-06-02T11:32:50Z
Ugy3edWK3budC3SXJsZ4AaABAg,@myj313,,1,yofjFQddwHE,0,2,2020-03-17T23:46:22Z,Pretty intuitive. I luv it :),2020-03-17T23:46:22Z
UgzKuufG5bEEmNRwKHx4AaABAg,@xDevoneyx,,1,yofjFQddwHE,0,1,2020-03-12T09:30:50Z,"Assuming in this example, because it is about images, we are talking about neural networks with convolution layers, right? Then I think of the visualizations of the filters in the convolution layers. And I do not understand how images of cats, have similar structures to images of cells/tissue/bones in radiology. I can imagine that a network which is trained on lots of pictures of pebbles could help pre-training for images of cell tissue, because of the somewhat similar circular/elliptical structure. Could you comment on this?<br><br>Another thing I am confused about is that you mention you could only retrain the last layer. Typically in a convnet this is a dense layer. Does that mean that there are cases in which no convolution layers are retrained, yet the network is effective in predicting types of images it have never seen, by just retraining the dense layer?<br><br><br>Thanks for the video, much appreciated!",2020-03-12T09:31:39Z
Ugw45ZkY3O5ws2KiRih4AaABAg,@sehaba9531,,1,yofjFQddwHE,0,5,2020-02-04T17:33:17Z,"Very clear and simple explanation, thank you so much",2020-02-04T17:33:17Z
Ugz1pacVExTcWlFOr_V4AaABAg,@shahi_gautam,,1,yofjFQddwHE,1,0,2019-08-04T20:12:37Z,can we use the concept of transfer learning on SVM?,2019-08-04T20:12:37Z
Ugz1pacVExTcWlFOr_V4AaABAg.8yDpVlZRDbc9-WunjRwL46,@linachato5817,Ugz1pacVExTcWlFOr_V4AaABAg,2,yofjFQddwHE,0,2,2019-09-30T23:07:15Z,"Yes, you can use the pre-trained model for feature extraction and then use the features matrix in training SVM, NN,....",2019-09-30T23:07:15Z
UgxfVF2-WVTuxRMpd4B4AaABAg,@shashanksharma7202,,1,yofjFQddwHE,1,0,2019-05-13T07:00:58Z,"How to handle input data if the aspect ratio of pre-trained models are different than input images?? for example, Say aspect ratio for Task A image recognition is 224 x 224 and aspect ratio for Task B diagnosis is 250 x 125",2019-05-13T07:00:58Z
UgxfVF2-WVTuxRMpd4B4AaABAg.8urgvuwOF6l9-WvBAVPc6s,@linachato5817,UgxfVF2-WVTuxRMpd4B4AaABAg,2,yofjFQddwHE,0,1,2019-09-30T23:10:35Z,"by resizing the dataset (scaling or crop). if opposite  situation, you can add a border to each image!",2019-09-30T23:10:35Z
UgyAyfWdVnC4JBWxKCx4AaABAg,@MOHSINALI-bk2qo,,1,yofjFQddwHE,0,1,2019-03-13T14:21:18Z,thank you sir,2019-03-13T14:21:18Z
Ugyf8xUH3KtlCVbXGet4AaABAg,@rogerab1792,,1,yofjFQddwHE,0,2,2019-03-12T19:46:27Z,"Transfer learning is the key to AGI, once a Neural Network learns the patterns of logical relationships and it is able to transfer that learning and apply it to new problems an AI will be able to draw intelligent conclusions. All that is needed is an AI that picks patterns in logical problems and learns from it&#39;s conclusions, once it has learned it needs to pick similarities between new problems and the old already solved ones to transfer it&#39;s neural pathways but also COMBINE them to deduct new conclusions( combine them taking into consideration the problem that is being aimed to solve ), conclusions which will be useful to solve new problems and so on... ( The key concept here is to find a way to &#39;COMBINE&#39; trained neural nets to build newer, smarter and more general ones, an AI should be trained to learn to combine specific neural nets to solve new problems related to the ones already solved, then use that AI that combines pathways to assist in the combination of neural nets for different problems, combining not only neural nets themselves but the neural nets that were used to combine nets in the past to create better more general combinations of nets ). All this will keep building on itself and AGI will become more capable faster and faster as time passes by.",2019-03-12T19:46:27Z
Ugxm51aRa3s05nXlq0d4AaABAg,@spacecapitalism7152,,1,yofjFQddwHE,2,18,2018-11-27T14:30:55Z,"Video is done at <a href=""https://www.youtube.com/watch?v=yofjFQddwHE&amp;t=1m25s"">1:25</a> Lol!! he explained it so simply.",2018-11-27T14:30:55Z
Ugxm51aRa3s05nXlq0d4AaABAg.8o9UfOX6_2i9Jmv6_xGnz0,@trexmidnite,Ugxm51aRa3s05nXlq0d4AaABAg,2,yofjFQddwHE,0,0,2021-02-15T16:04:56Z,Maybe your brain is full at that,2021-02-15T16:04:56Z
Ugxm51aRa3s05nXlq0d4AaABAg.8o9UfOX6_2i9KgfsYEMpCt,@MrZouzan,Ugxm51aRa3s05nXlq0d4AaABAg,2,yofjFQddwHE,0,1,2021-03-10T02:27:46Z,@@trexmidnite rude,2021-03-10T02:27:46Z
UgwwnBhpvefShT_T8qJ4AaABAg,@nands4410,,1,yofjFQddwHE,0,2,2018-10-27T17:34:18Z,amazing!,2018-10-27T17:34:18Z
Ugw2KTXorPUjF5jXjm54AaABAg,@mdasadullahturja1481,,1,yofjFQddwHE,0,3,2018-06-14T19:52:45Z,Great explanation !!,2018-06-14T19:52:45Z
Ugy0iiBWj0eFIEzmBLp4AaABAg,@raulmaldonado3477,,1,yofjFQddwHE,2,7,2018-03-31T20:18:25Z,is this video part of a bigger course?,2018-03-31T20:18:25Z
Ugy0iiBWj0eFIEzmBLp4AaABAg.8eTYrbtRAu58eZICi332sc,@dtienloi,Ugy0iiBWj0eFIEzmBLp4AaABAg,2,yofjFQddwHE,0,0,2018-04-03T01:48:19Z,Raul Maldonado yes,2018-04-03T01:48:19Z
Ugy0iiBWj0eFIEzmBLp4AaABAg.8eTYrbtRAu58iaAamtZpDG,@AnshumanKumar007,Ugy0iiBWj0eFIEzmBLp4AaABAg,2,yofjFQddwHE,0,1,2018-07-12T05:25:54Z,It&#39;s a part of the course on Coursera,2018-07-12T05:25:54Z
UgwF5rXmjVfnTl7l0rp4AaABAg,@muhammadal-qurishi252,,1,UdXfsAr4Gjw,1,1,2023-07-18T16:25:47Z,"What have been explained in this video is not a multi-task, it seems to be a multi classification. In the following link you will find the correct explanation of multi-task learning.<br><a href=""https://www.youtube.com/watch?v=Tjtzml4PQWE"">https://www.youtube.com/watch?v=Tjtzml4PQWE</a>",2023-07-18T16:25:47Z
UgwF5rXmjVfnTl7l0rp4AaABAg.9sJbPpQOX7d9wascbhbVIy,@AG-sj6ll,UgwF5rXmjVfnTl7l0rp4AaABAg,2,UdXfsAr4Gjw,0,0,2023-11-02T04:48:07Z,Second this.,2023-11-02T04:48:07Z
UgwZ7bI2QiiyLnnZnTh4AaABAg,@CC-uk5bv,,1,UdXfsAr4Gjw,1,0,2021-12-06T10:52:43Z,"I don&#39;t understand @<a href=""https://www.youtube.com/watch?v=UdXfsAr4Gjw&amp;t=8m47s"">8:47</a>. So suppose each task have 1000 examples, why would the previous 99000 samples help the last one? These are different Xs, Ys. The samples are independent. How would labels in previous 99 tasks help the final one? You won&#39;t even have the label for the last class.",2021-12-06T10:52:43Z
UgwZ7bI2QiiyLnnZnTh4AaABAg.9VbO54DCzTc9hLh1R3H5ww,@lucianoinso,UgwZ7bI2QiiyLnnZnTh4AaABAg,2,UdXfsAr4Gjw,0,0,2022-10-19T02:08:01Z,"Hi, if I understood correctly, assuming we are starting the training from 0, supposing it&#39;s a neural network that does image classification, the previous 99 tasks with 99000 samples could help on improving the convolutional layers of the network, the one&#39;s that are in charge of feature extraction (like detecting edges, horizontal lines and so forth) so the advantage would come from learning to interpret the basic geometries of images in general, and then you could change the final layer so it detects whatever you wish, taking advantage of that acquired knowledge, it would be similar as in transfer learning,  my interpretation might be wrong tho but hope it helps.",2022-10-19T02:08:01Z
UgyM7xsgl4R6uGITkQV4AaABAg,@peregudovoleg,,1,UdXfsAr4Gjw,0,0,2021-11-18T11:14:59Z,This and a few other videos in week 2 are gone from coursera.,2021-11-18T11:14:59Z
UgxCvj07SMsqBW0LhvF4AaABAg,@Pratapsingh-ng7pr,,1,UdXfsAr4Gjw,0,0,2021-09-16T03:23:48Z,i am fed up with GreatLearning ads specially with kumar mutthuraman 😂😂,2021-09-16T03:23:48Z
Ugw_y7kelo93qQ5eZUF4AaABAg,@nurnafiiyah,,1,UdXfsAr4Gjw,0,0,2021-09-10T11:22:57Z,terima kasih banyak atas ilmu yang telah dijelaskan,2021-09-10T11:22:57Z
UgyYaBJE81RgRWspIqN4AaABAg,@lifeonahilltop,,1,UdXfsAr4Gjw,2,1,2021-07-13T07:35:18Z,"At the end of the video, it was said that transfer learning is used much more often than multitask learning. But I feel like wherever transfer learning is applied, multitask learning can be applied too. For example, if you have a large and a small dataset, instead of training a model on the large dataset and transferring it to the small dataset, why not do multitask learning on them both? The resulting model should be better than the one using transfer learning, right (especially given the commonality of good performance using multitask learning mentioned in the video)?",2021-07-13T07:35:18Z
UgyYaBJE81RgRWspIqN4AaABAg.9Pj5RSegs_Y9Pj5t3elM4e,@lifeonahilltop,UgyYaBJE81RgRWspIqN4AaABAg,2,UdXfsAr4Gjw,0,1,2021-07-13T07:39:13Z,"Ah okay, maybe the model trained on both using multitask learning would not be better than the one trained through transferring from the large to the small dataset *for the small dataset*, because in the latter case the training is targeted at the small dataset while the former is targeted at both...",2021-07-13T07:39:37Z
UgyYaBJE81RgRWspIqN4AaABAg.9Pj5RSegs_Y9pxOWkKeLyq,@rasulosmanbeyli35,UgyYaBJE81RgRWspIqN4AaABAg,2,UdXfsAr4Gjw,0,0,2023-05-20T22:59:04Z,"Actually, this is true but in this case, you need to train the model on the whole dataset again. So, imagine you have 1 million images of cats, dogs and etc. and 1 thousand x-ray images. You would need to train your model using multitask learning on the 1 million and 1 thousand total images. And it will take a lot of time",2023-05-20T22:59:04Z
UgzkVBJJM2rMM3bgwAp4AaABAg,@fikadumlakumlaku819,,1,UdXfsAr4Gjw,0,0,2021-06-19T12:23:25Z,can help show how practical implement in python,2021-06-19T12:23:25Z
Ugw3oS_nfcUovtldHA94AaABAg,@apixpa1478,,1,UdXfsAr4Gjw,0,0,2021-04-06T13:45:15Z,이게 멀티태스크 러닝이라고?;;;;;;;; 뭔가 이상한데,2021-04-06T13:45:15Z
UgzBYFU3SW3AXmcq0Vx4AaABAg,@domg4743,,1,UdXfsAr4Gjw,0,7,2021-02-15T01:55:52Z,Such a relaxing voice,2021-02-15T01:55:52Z
UgzXnDJC1-AlcLisG654AaABAg,@jeffgalef121,,1,UdXfsAr4Gjw,2,0,2020-08-31T20:18:48Z,Which type of activation function is used to get the 1&#39;s and 0&#39;s for the final layer?,2020-08-31T20:18:48Z
UgzXnDJC1-AlcLisG654AaABAg.9D1mby0JCYz9DIrrWD8EGb,@aayushpaudel2379,UgzXnDJC1-AlcLisG654AaABAg,2,UdXfsAr4Gjw,0,0,2020-09-07T11:31:42Z,sigmoid,2020-09-07T11:31:42Z
UgzXnDJC1-AlcLisG654AaABAg.9D1mby0JCYz9DYw_Eg5Lwa,@sadokziwziw,UgzXnDJC1-AlcLisG654AaABAg,2,UdXfsAr4Gjw,0,0,2020-09-13T17:20:45Z,"@jeff Galef usually a sigmoid, so we can interpret it as P(y/x)",2020-09-13T17:20:45Z
UgyeH6Eh1KzADQ46rW54AaABAg,@user-zg6nm3bu4e,,1,UdXfsAr4Gjw,0,9,2020-07-29T05:39:54Z,한국어 자막 달아주신분 정말 감사드립니다 (_ _ ),2020-07-29T05:39:54Z
Ugx2pHXQXhBD8KthjK54AaABAg,@baqirhusain5652,,1,UdXfsAr4Gjw,1,15,2020-04-29T06:26:47Z,There must be a place dedicated in heaven ...... I pray for your long happy health life..... I loveeee uuuuuu.....Its decided..... i am going to put his picture in my room......,2020-04-29T06:26:47Z
Ugx2pHXQXhBD8KthjK54AaABAg.981-p_hh6v49C_wgoO8bFS,@hananemeftahi202,Ugx2pHXQXhBD8KthjK54AaABAg,2,UdXfsAr4Gjw,0,2,2020-08-20T15:28:52Z,Lol i&#39;m goind to do the same thing 😂😂,2020-08-20T15:28:52Z
UgzFL7HymojFN-ht7UF4AaABAg,@DistortedV12,,1,UdXfsAr4Gjw,1,0,2020-04-16T05:46:15Z,Can&#39;t you do transfer learning in text with multi-task learning?,2020-04-16T05:46:15Z
UgzFL7HymojFN-ht7UF4AaABAg.97VSrGeNaaD98Xljne-vfO,@vinayaksingh9639,UgzFL7HymojFN-ht7UF4AaABAg,2,UdXfsAr4Gjw,0,0,2020-05-11T23:49:51Z,"Yes here is an example - <a href=""https://www.youtube.com/watch?v=KUGGuJ0aTL8"">https://www.youtube.com/watch?v=KUGGuJ0aTL8</a>",2020-05-11T23:49:51Z
UgzgLAZdLDQErOZ5kOF4AaABAg,@internationalscholarhw,,1,UdXfsAr4Gjw,0,1,2020-02-15T09:13:33Z,Good 👍,2020-02-15T09:13:33Z
UgzdncGmT389eMvObvV4AaABAg,@jonatan01i,,1,UdXfsAr4Gjw,0,2,2020-01-21T16:26:00Z,"So this is Binary classification.<br>I would say that Multitask Learning is when you train a network with multiple tasks to solve like Classification, Detection, Segmentation and anything you might think of.",2020-01-21T16:26:00Z
UgzmFjbkXK6VQbQgUc54AaABAg,@phuccoiinkorea3341,,1,UdXfsAr4Gjw,2,0,2019-12-15T11:03:39Z,"Can we have multiple &quot;x&quot; at <a href=""https://www.youtube.com/watch?v=UdXfsAr4Gjw&amp;t=2m24s"">2:24</a>?",2019-12-15T11:03:39Z
UgzmFjbkXK6VQbQgUc54AaABAg.92ZJPPXko6n92ksSr9HIIG,@vikashkumar-sk7ng,UgzmFjbkXK6VQbQgUc54AaABAg,2,UdXfsAr4Gjw,0,0,2019-12-20T08:09:35Z,"No, at a time only one x is input data to the neural networks. Mukti label can be present in that input, maximum 4 in this case. Like that there will be m such input x that&#39;s why we got output as 4*m",2019-12-20T08:09:35Z
UgzmFjbkXK6VQbQgUc54AaABAg.92ZJPPXko6n9JFCC16f4nE,@XX-vu5jo,UgzmFjbkXK6VQbQgUc54AaABAg,2,UdXfsAr4Gjw,0,0,2021-02-02T04:29:33Z,Use more than one network if you want more x instances at the same time. LOL,2021-02-02T04:29:33Z
UgxRNtmsn8obnbHTSqd4AaABAg,@jeanchindeko5477,,1,UdXfsAr4Gjw,0,4,2019-12-03T16:46:20Z,Is it possible to combine both?,2019-12-03T16:46:20Z
Ugxroix5RDP-nCX6aOV4AaABAg,@karthicharish2027,,1,UdXfsAr4Gjw,3,0,2019-07-01T13:33:37Z,what do i and j represent?,2019-07-01T13:33:37Z
