Comment_id,author,Reply_for,Type,video_id,total_reply,like_count,published_at,textdisplay,updatedat
UgwP-uBgmeahzQ2PXtV4AaABAg.9oGqZimlx5m9oLsMvlegGM,@LV-426...,UgwP-uBgmeahzQ2PXtV4AaABAg,2.0,bMCEoMmURz0,0.0,0.0,2023-04-11T03:26:50Z,How about OpenAI?,2023-04-11T03:26:50Z
UgwP-uBgmeahzQ2PXtV4AaABAg.9oGqZimlx5m9oM1x68rUXr,@brianmi40,UgwP-uBgmeahzQ2PXtV4AaABAg,2.0,bMCEoMmURz0,0.0,0.0,2023-04-11T04:59:17Z,"@@LV-426... they are 2nd, only due to robotics investment in X1, but GPUs are the key!",2023-04-11T04:59:17Z
UgwP-uBgmeahzQ2PXtV4AaABAg.9oGqZimlx5m9oM6l5qb9gb,@LV-426...,UgwP-uBgmeahzQ2PXtV4AaABAg,2.0,bMCEoMmURz0,0.0,0.0,2023-04-11T05:41:20Z,The GPUs are very important. But I feel like algorithms running on them are even more important.,2023-04-11T05:41:20Z
UgwP-uBgmeahzQ2PXtV4AaABAg.9oGqZimlx5m9oOog7X8mF4,@uchihasura,UgwP-uBgmeahzQ2PXtV4AaABAg,2.0,bMCEoMmURz0,0.0,0.0,2023-04-12T06:52:21Z,AI isn&#39;t all skynet u clowns,2023-04-12T06:52:21Z
UgwP-uBgmeahzQ2PXtV4AaABAg.9oGqZimlx5m9qJNszMxMiu,@BMoser-bv6kn,UgwP-uBgmeahzQ2PXtV4AaABAg,2.0,bMCEoMmURz0,0.0,0.0,2023-05-29T21:16:02Z,@@uchihasura ur right. Sometimes it&#39;s AM,2023-05-29T21:16:02Z
UgwoW3t8K26yFJIVZHZ4AaABAg,@godgodly9044,,1.0,bMCEoMmURz0,1.0,0.0,2023-04-09T04:31:43Z,<b>Hug robot bf</b><br><b>Sleeb</b> <br><b>Win</b>,2023-04-09T04:31:43Z
UgwoW3t8K26yFJIVZHZ4AaABAg.9oGqCKCcIMP9oGqEUV9epN,@godgodly9044,UgwoW3t8K26yFJIVZHZ4AaABAg,2.0,bMCEoMmURz0,0.0,0.0,2023-04-09T04:32:00Z,&gt;autistim wins,2023-04-09T04:32:00Z
UgxK3oBFv6JNJCAwKAt4AaABAg,@hamode_,,1.0,bMCEoMmURz0,0.0,0.0,2023-04-09T00:15:45Z,ممتاز ❤❤,2023-04-09T00:15:45Z
Ugzhl5f_4fDBUB8RqFZ4AaABAg,@erikred8217,,1.0,bMCEoMmURz0,0.0,0.0,2023-04-08T18:59:04Z,ought to be called &#39;Closed Ai&#39;. lying company.,2023-04-08T18:59:04Z
UgzN0S5yQ0-q4_6aYvB4AaABAg,@BC-cs7ne,,1.0,bMCEoMmURz0,1.0,2.0,2023-04-08T18:16:11Z,That bot holding grandma&#39;s hand is just waiting for the right moment to crush grandma&#39;s bones,2023-04-08T18:16:11Z
UgzN0S5yQ0-q4_6aYvB4AaABAg.9oFjl74tBS19qI63oy07gJ,@daphne4983,UgzN0S5yQ0-q4_6aYvB4AaABAg,2.0,bMCEoMmURz0,0.0,0.0,2023-05-29T09:21:07Z,😂,2023-05-29T09:21:07Z
UgxnuGYH9MIEmwNHRox4AaABAg,@TonyTigerTonyTiger,,1.0,bMCEoMmURz0,4.0,16.0,2023-04-08T18:14:04Z,How to make &quot;content&quot; these days.,
<br>1) Have ChatGPT write most of your text.,,,,,,,,,
<br>2) Have a &quot;bot&quot; read the text.,,,,,,,,,
<br>3) Insert stock video that sort of applies to what is being said.,,,,,,,,,
<br>4) Insert stock video that sort of applies to what is being said.,,,,,,,,,
<br>5) Insert stock video that sort of applies to what is being said.,,,,,,,,,
<br>6) Insert stock video that sort of applies to what is being said.,,,,,,,,,
<br>7) Insert stock video that sort of applies to what is being said.,,,,,,,,,
<br>8) Insert stock video that sort of applies to what is being said.,,,,,,,,,
<br>9) Insert stock video that sort of applies to what is being said.,,,,,,,,,
<br>10) Insert stock video that sort of applies to what is being said.,,,,,,,,,
<br>11) Insert stock video that sort of applies to what is being said.,,,,,,,,,
<br>...,2023-04-08T18:14:04Z,,,,,,,,
UgxnuGYH9MIEmwNHRox4AaABAg.9oFjWdTiV789oG1JFwjoAB,@SENTRY456123,UgxnuGYH9MIEmwNHRox4AaABAg,2.0,bMCEoMmURz0,0.0,2.0,2023-04-08T20:58:16Z,Welcome to the future,2023-04-08T20:58:16Z
UgxnuGYH9MIEmwNHRox4AaABAg.9oFjWdTiV789oHJRrmGUu7,@etunimenisukunimeni1302,UgxnuGYH9MIEmwNHRox4AaABAg,2.0,bMCEoMmURz0,0.0,1.0,2023-04-09T08:55:58Z,Just wait until the stock video is no longer necessary and replaced with generated video.,2023-04-09T08:55:58Z
UgxnuGYH9MIEmwNHRox4AaABAg.9oFjWdTiV789oQU8vtEsch,@Kazekoge101,UgxnuGYH9MIEmwNHRox4AaABAg,2.0,bMCEoMmURz0,0.0,0.0,2023-04-12T22:22:40Z,"There are good channels out there like sentdex and David Shapiro-ai this just isn’t one of them, at all 😂",2023-04-12T22:22:40Z
UgxnuGYH9MIEmwNHRox4AaABAg.9oFjWdTiV789oQuiAYzk7Y,@TonyTigerTonyTiger,UgxnuGYH9MIEmwNHRox4AaABAg,2.0,bMCEoMmURz0,0.0,0.0,2023-04-13T02:23:33Z,@@Kazekoge101 I am already subscribed to David Shapiro.   I will look into sentdex,2023-04-13T02:26:20Z
UgzC8P78PGUTbWM9l9Z4AaABAg,@user-fr5bm2lh1t,,1.0,bMCEoMmURz0,0.0,0.0,2023-04-08T16:42:41Z,ممكن موقع تغير الصوت بالذكاء الاصطناعي لصوت أنثى مايبان صوت روبوت,2023-04-08T16:42:41Z
Ugxe2qEgcuIl7bWrcex4AaABAg,@cyrillyric8339,,1.0,bMCEoMmURz0,0.0,1.0,2023-04-08T16:20:58Z,"<a href=""https://www.youtube.com/watch?v=bMCEoMmURz0&amp;t=1m22s"">1:22</a>  😬",2023-04-08T16:20:58Z
Ugy4cey8AnJdSj5rEpx4AaABAg,@kubemaster,,1.0,bMCEoMmURz0,1.0,6.0,2023-04-08T16:15:14Z,This sounds like text to voice AI narration.,2023-04-08T16:15:14Z
Ugy4cey8AnJdSj5rEpx4AaABAg.9oFWvCNTjGf9oId_n2PuK6,@FloryIllustrations,Ugy4cey8AnJdSj5rEpx4AaABAg,2.0,bMCEoMmURz0,0.0,0.0,2023-04-09T21:19:56Z,"yea I think the same, but youtube will monetize this content? 🤔",2023-04-09T21:19:56Z
UgyCC9vSW1HRMGvtPmp4AaABAg,@davidbourne8267,,1.0,bMCEoMmURz0,1.0,6.0,2023-04-08T15:51:59Z,"What ChatGPT thinks of naming the company 1X<br>The name 1X could be interpreted as a reference to the idea of a dystopian future where society is controlled by a single entity or corporation. The &quot;1&quot; could represent the all-powerful ruler, while the &quot;X&quot; could symbolize the unknown and potentially dangerous methods that are used to maintain control.",2023-04-08T15:52:40Z
UgyCC9vSW1HRMGvtPmp4AaABAg.9oFUFvR7yC_9oOomliyKNi,@uchihasura,UgyCC9vSW1HRMGvtPmp4AaABAg,2.0,bMCEoMmURz0,0.0,1.0,2023-04-12T06:53:16Z,The company isn&#39;t chatgpt. It&#39;s OpenAI. <br>OpenAI is just an investor in 1x,2023-04-12T06:53:16Z
UgzjQGfc91mKOolTUdt4AaABAg,@flash1192,,1.0,bMCEoMmURz0,1.0,0.0,2023-04-08T14:13:33Z,This channel is growing,2023-04-08T14:13:33Z
UgzjQGfc91mKOolTUdt4AaABAg.9oFIzyp5Mul9oFK5elgrNG,@AINewsOfficial,UgzjQGfc91mKOolTUdt4AaABAg,2.0,bMCEoMmURz0,0.0,0.0,2023-04-08T14:23:12Z,🤩,2023-04-08T14:23:12Z
UgwYCOBcdwh-6cXzrT54AaABAg,@exosproudmamabear558,,1.0,bMCEoMmURz0,3.0,4.0,2023-04-08T13:40:54Z,Robots are pretty heavy you can split the legs from down maybe from ankle or from knee maybe in-between creating a new joint. Or you could simply make circular or three ways feet. People forget this isnt a human you do not need to make it in the same human anatomy.,2023-04-08T13:40:54Z
UgwYCOBcdwh-6cXzrT54AaABAg.9oFFFo5ufHm9oFIdguUQZx,@fourshore502,UgwYCOBcdwh-6cXzrT54AaABAg,2.0,bMCEoMmURz0,0.0,1.0,2023-04-08T14:10:30Z,yeah why this constant anthromorphisation with robots and ai in general? but in this case i guess its warranted not to scare old people.,2023-04-08T14:14:12Z
UgwYCOBcdwh-6cXzrT54AaABAg.9oFFFo5ufHm9oFKPy4cpV2,@exosproudmamabear558,UgwYCOBcdwh-6cXzrT54AaABAg,2.0,bMCEoMmURz0,0.0,0.0,2023-04-08T14:25:58Z,"@@fourshore502 Old people going to be scared anyway, and I think the less it looks like a human the friendly it looks and doesn&#39;t look like a threat. Like robots with human faces looks scary even for me who is not a boomer, but a robot dog for example is just cute.<br><br>You could do amazing things with weird anatomies like you can put eyes in a place where it can see 360 degrees,you can make it turn its head more than 360 degrees. You can make the little finger like a thumb, so it could be more functional. You can add one more joint between ankles and knees for it to be able to run and jump more.",2023-04-08T14:29:46Z
UgwYCOBcdwh-6cXzrT54AaABAg.9oFFFo5ufHm9oLcUIhUcaH,@johnpayne5590,UgwYCOBcdwh-6cXzrT54AaABAg,2.0,bMCEoMmURz0,0.0,0.0,2023-04-11T01:08:02Z,"@@fourshore502 I think it&#39;s to &quot;bond&quot; with them more, but the more human-like a robot is, the more of an uncanny valley effect becomes.<br><br>They could just as easily give it 4 or 6 legs, or even spider-like legs, but it also could be a limitation of the ai being unable to control more limbs as easily as it does 4 limbs+head.",2023-04-11T01:08:02Z
Ugx6PzNLMPJveLHdvQh4AaABAg,@pedramtajeddini5100,,1.0,bMCEoMmURz0,10.0,26.0,2023-04-08T13:22:55Z,Boston dynamics + OpenAl = terminator,2023-04-08T13:22:55Z
Ugx6PzNLMPJveLHdvQh4AaABAg.9oFDCAl64UC9oFDPQsK_ED,@AINewsOfficial,Ugx6PzNLMPJveLHdvQh4AaABAg,2.0,bMCEoMmURz0,0.0,8.0,2023-04-08T13:24:44Z,that would be next level,2023-04-08T13:24:44Z
Ugx6PzNLMPJveLHdvQh4AaABAg.9oFDCAl64UC9oFIt6r1A3W,@fourshore502,Ugx6PzNLMPJveLHdvQh4AaABAg,2.0,bMCEoMmURz0,0.0,2.0,2023-04-08T14:12:36Z,it will happen soon. we are all dead. but it will be from grey goo nanobots or something like that rather than a clunky terminator. i feel sorry for the kids being born into this. i had the privilege of experiencing a life without AI or even internet.,2023-04-08T14:12:36Z
Ugx6PzNLMPJveLHdvQh4AaABAg.9oFDCAl64UC9oGCeJ3WSO_,@pedramtajeddini5100,Ugx6PzNLMPJveLHdvQh4AaABAg,2.0,bMCEoMmURz0,0.0,1.0,2023-04-08T22:37:24Z,@@dawn21stcentury me reading your comment: <b>Vince McMahon reaction meme</b>,2023-04-08T22:37:24Z
Ugx6PzNLMPJveLHdvQh4AaABAg.9oFDCAl64UC9oGM1P-lzbs,@dawn21stcentury,Ugx6PzNLMPJveLHdvQh4AaABAg,2.0,bMCEoMmURz0,0.0,1.0,2023-04-08T23:59:20Z,@@pedramtajeddini5100 🤔🤣🤣👍<br><br>It really took me a minute or so to see your point.<br><br>Yeah.,2023-04-08T23:59:20Z
Ugx6PzNLMPJveLHdvQh4AaABAg.9oFDCAl64UC9oGOf5KUziX,@pedramtajeddini5100,Ugx6PzNLMPJveLHdvQh4AaABAg,2.0,bMCEoMmURz0,0.0,1.0,2023-04-09T00:22:22Z,@@dawn21stcentury lol 😆,2023-04-09T00:22:22Z
UgxfpNPMYsx5Icc2iQJ4AaABAg,@dipanjanmandal1771,,1.0,bMCEoMmURz0,0.0,1.0,2023-04-08T12:26:46Z,Give more knowledgeable videos<br>Thanks for the video,2023-04-08T12:26:46Z
Ugzn52bz9_P3f8oVc_l4AaABAg,@AINewsOfficial,,1.0,hwsFhUAzupw,0.0,2.0,2023-04-04T13:31:15Z,"Deep Learning AI Specialization: <a href=""https://imp.i384100.net/GET-STARTED"">https://imp.i384100.net/GET-STARTED</a><br>AI Marketplace: <a href=""https://taimine.com/"">https://taimine.com/</a><br>AI news timestamps:<br><a href=""https://www.youtube.com/watch?v=hwsFhUAzupw&amp;t=0m00s"">0:00</a> AI &amp; human evolution intro<br><a href=""https://www.youtube.com/watch?v=hwsFhUAzupw&amp;t=0m24s"">0:24</a> neural prosthetics<br><a href=""https://www.youtube.com/watch?v=hwsFhUAzupw&amp;t=1m29s"">1:29</a> extra sensory enhancements<br><a href=""https://www.youtube.com/watch?v=hwsFhUAzupw&amp;t=3m15s"">3:15</a> AI powered brain-computer interface; BCI<br><a href=""https://www.youtube.com/watch?v=hwsFhUAzupw&amp;t=4m43s"">4:43</a> brain-to-brain interface; BBI<br><a href=""https://www.youtube.com/watch?v=hwsFhUAzupw&amp;t=6m56s"">6:56</a> mind uploading",2023-04-04T13:31:15Z
UgxeKSajHFJr_jTWRwp4AaABAg,@Glathgrundel,,1.0,hwsFhUAzupw,0.0,0.0,2023-11-12T04:53:27Z,"Eight and a half minutes of positive and upbeat predictions about the future … then in the last 20 seconds, it just gets real dark … mike drop.",2023-11-12T04:53:27Z
UgzYZ3RL7dnK74b9Yut4AaABAg,@bigsmoke3800,,1.0,hwsFhUAzupw,0.0,0.0,2023-08-29T14:36:28Z,People scared bringing up the bible l😂,2023-08-29T14:36:28Z
UgzEPrlu1SImM3K8jYx4AaABAg,@KelvinEta,,1.0,hwsFhUAzupw,0.0,0.0,2023-06-15T23:19:15Z,The Bible predicted it,2023-06-15T23:19:15Z
UgxKT6VZLGB03PlhwQl4AaABAg,@mahdiruhulla,,1.0,hwsFhUAzupw,0.0,0.0,2023-06-08T02:32:14Z,"Only Humans or Animals, Bird&#39;s, Including Fishesh ? Insects",2023-06-08T02:32:14Z
UgxOOXJ_XcUOiq0asZ14AaABAg,@SweetHeart-vc6zy,,1.0,hwsFhUAzupw,0.0,0.0,2023-06-05T23:39:31Z,"GOD will NOT allow it to go that far. Get ready, JESUS IS ABOUT TO RETURN.",2023-06-05T23:39:31Z
UgyDAGC551jbJd93ROB4AaABAg,@paranormal.2025,,1.0,hwsFhUAzupw,1.0,0.0,2023-06-03T20:30:55Z,So I went onto ChatGPT and asked: &quot;Define the risk that Artificial Intelligence (AI) poses for humanity.&quot; Here is the response (which took about a second to generate) typed out in full because YouTube does not like cut and paste.,2023-06-03T20:30:55Z
UgyDAGC551jbJd93ROB4AaABAg.9qWAgwZn0jX9sHR37FVQPt,@nickda1,UgyDAGC551jbJd93ROB4AaABAg,2.0,hwsFhUAzupw,0.0,0.0,2023-07-17T20:08:04Z,umm what was the response??? you didnt say it,2023-07-17T20:08:04Z
UgyR-90_Mpt4Xlo8WKp4AaABAg,@markrich7693,,1.0,hwsFhUAzupw,0.0,0.0,2023-05-31T02:40:28Z,Sounds like a big risk,2023-05-31T02:40:28Z
UgwRl60loBeid6WxkVF4AaABAg,@stephendodd606,,1.0,hwsFhUAzupw,1.0,0.0,2023-05-30T21:51:47Z,this  could  really great for robots and humans in future   together for a better future yes 👍❤️,2023-05-30T21:51:47Z
UgwRl60loBeid6WxkVF4AaABAg.9qM0lgcxEZO9r-NQEAM-Oi,@KelvinEta,UgwRl60loBeid6WxkVF4AaABAg,2.0,hwsFhUAzupw,0.0,0.0,2023-06-15T23:18:33Z,The Bible predicted it,2023-06-15T23:18:33Z
UgxAlEkwXOpvcTZc3WB4AaABAg,@evoman1776,,1.0,hwsFhUAzupw,1.0,0.0,2023-05-30T16:19:48Z,"I don&#39;t think it will ever be &quot;illegal&quot; to die.  That&#39;s the first time I heard that one. Also you didn&#39;t even mention cell regeneration, ie: reverse aging which would certainly happen on this trajectory by 2050.",2023-05-30T16:19:48Z
UgxAlEkwXOpvcTZc3WB4AaABAg.9qLQm9fHOe39sHQtontiUE,@nickda1,UgxAlEkwXOpvcTZc3WB4AaABAg,2.0,hwsFhUAzupw,0.0,0.0,2023-07-17T20:06:40Z,i think same mate never heard of that yet  but if i get the chance to live forever sign me up lol,2023-07-17T20:06:40Z
Ugz58BWphG2SSdYM-254AaABAg,@HappyAlien-sg3bt,,1.0,hwsFhUAzupw,0.0,0.0,2023-05-29T11:46:50Z,What if artificial super intelligent solve soul is true,2023-05-29T11:46:50Z
Ugx1ZrhSsydbmnWDJWt4AaABAg,@ronaldpokatiloff5704,,1.0,hwsFhUAzupw,0.0,0.0,2023-05-26T06:53:01Z,"WE ARE ROBOTS: DNA,CODE. Our universe is in a computer program. may be repeating so there is a future ALREADY MADE. We MAY LIVE FOREVER",2023-05-26T06:53:01Z
UgzsDX3Z5F9hUGLCXe94AaABAg,@carmenrosa8495,,1.0,hwsFhUAzupw,0.0,1.0,2023-05-26T02:43:00Z,I would hate this type of life… thank God im in my 50s … this is sick 🤢,2023-05-26T02:43:00Z
UgwG2dz4CfHipb9uigV4AaABAg,@ApteraEV2024,,1.0,hwsFhUAzupw,0.0,1.0,2023-05-25T19:43:09Z,"<a href=""https://www.youtube.com/watch?v=hwsFhUAzupw&amp;t=8m04s"">8:04</a> 😮 illegal death, thoughts. Ideas... Punishing?? Sounds like the Devil...😮",2023-05-25T19:43:09Z
UgzZBnyewpV5GeMwow94AaABAg,@16nowhereman,,1.0,hwsFhUAzupw,0.0,0.0,2023-05-25T17:04:35Z,When will AI stop wars? War was the first thing humans created and we are still using it.,2023-05-25T17:04:35Z
Ugx4oKRCa4jAAZs1s-F4AaABAg,@kazkas000,,1.0,hwsFhUAzupw,0.0,0.0,2023-05-24T20:05:27Z,"Right.. you can add extra 20years or so until all of that even begins. What has drastically changed and become widespread since 90s? Phones with touchscreens and mobile internet lol. All of that may become possible more or less but 0,1% of people will have the privilege, access, afford it",2023-05-24T20:05:27Z
UgwA56kCwc3_iCHbcnl4AaABAg,@mr.ridiculous723,,1.0,hwsFhUAzupw,0.0,0.0,2023-05-23T23:12:07Z,You missed one thing about all of these things.. You got to have lots of money or your just gonna watch other people enjoying these things,2023-05-23T23:12:07Z
UgzlM806PKdTeGW73g94AaABAg,@stevefarmer3671,,1.0,hwsFhUAzupw,0.0,0.0,2023-05-23T20:48:26Z,"Artificial Intelligence is a PROGRAM.. it can only do what a man tells it to do Period  !   They will NEVER be such a thing as ASI ! A machine will NEVER have life ...  this is talking about the Beast of Revelation 13:11.And I beheld another beast coming up out of the earth; and he had two horns like a lamb, and he spake as a dragon. <br>12.And he exerciseth all the power of the first beast before him, and causeth the earth and them which dwell therein to worship the first beast, whose deadly wound was healed. <br>13.And he doeth great wonders, so that he maketh fire come down from heaven on the earth in the sight of men, <br>14.And deceiveth them that dwell on the earth by the means of those miracles which he had power to do in the sight of the beast; saying to them that dwell on the earth, that they should make an image to the beast, which had the wound by a sword, and did live. <br>15.And he had power to give life unto the image of the beast, that the image of the beast should both speak, and cause that as many as would not worship the image of the beast should be killed.<br>Being controlled by a man to look like it has life.........called the Antichrist !..",2023-05-23T20:48:26Z
Ugy9g22ht3igRZvyHS54AaABAg,@Jean-Michel-DMT,,1.0,hwsFhUAzupw,0.0,0.0,2023-05-22T06:56:47Z,I cant wait to become the best worker I can be. I hope they make it mandatory. Who the fuck wants this bullshit besides cripples?,2023-05-22T07:00:23Z
UgxVA2jjwVm-UTUVOa94AaABAg,@ABCXYZ-jk8me,,1.0,hwsFhUAzupw,0.0,0.0,2023-05-19T20:14:29Z,Ask ChatGPT Software <br>And Google&#39;s Bard if Born-again People <br>Are the only People to be Raptured <br>And Avoid being Nuked.,2023-05-19T20:14:29Z
Ugy45NnrjEqIQnUis7V4AaABAg,@Iv-Rep,,1.0,hwsFhUAzupw,0.0,0.0,2023-05-18T01:04:44Z,Como conclusión:  preferible estar muerto antes de llegar a 2050,2023-05-18T01:04:44Z
UgxP7sN1BsrPE08_f1J4AaABAg,@roflryan1,,1.0,hwsFhUAzupw,0.0,3.0,2023-05-16T11:39:16Z,Now I know why the bible says they will seek death and be unable to find it.,2023-05-16T11:39:16Z
UgxhUsaOuUu4phb96FF4AaABAg,@Extion147,,1.0,hwsFhUAzupw,1.0,2.0,2023-05-11T22:14:12Z,"Well, everything sounds amazingly interesting and I can&#39;t wait what will the future bring for us, since I&#39;ve dreamt about the possibility of functioning, reliable and effective personal augmentation for quite some time. But memory manipulation in 2030? You mean that I could forever forget my ex-gf who cheated on me with a dude that&#39;s a head shorter than her just because he had a 10 years old Audi? Are they doing any tests on humans yet? Where can I sign up 😅<br>...<br>But on the more serious note, the possibilities we have have and the fact that many are within our grasp is absolutely sureal. Just 2 years ago I wouldn&#39;t even think that we&#39;ll be soon witnessing a full integration of multipurpose AI into our everyday lives. And the thought of actual augmentation being a possibility while I&#39;m still reasonably young was really just dream or wishful thinking.<br>Now we are standing just a bit from an absolutely massive technological revolution, the scope of we couldn&#39;t even imagine just a few years ago. The breakthroughs we achieved in the last year are simply miraculous for me.<br><br>I just hope that we&#39;ll be able to properly control our creations and harness their extreme potential for our benefit and the overall good of humanity and that they won&#39;t become our doom due to our own arrogance and lust for power.<br><br>We now stand before huge and extremely significant crossroads. Maybe the the most significant in our history. And we can either go down the path of never-before seen prosperity and advancement that can make us a civilization that will one day rule the galaxy. Or the path that will ensure that the only known intelligent lifeform in the universe will forever cease to exist and that it will be relatively very soon.<br>And I pray to any power which might exist, take interest in us and hear me, that we will walk down the right one. I beg it.<br><br>We can become marvelous. We only have to actually think like the intelligent beings we are and not succumb to our primitive, primal urges. Until now, we&#39;ve managed to always prevail despite them. I just hope that this time will be no different...",2023-05-11T22:14:12Z
UgxhUsaOuUu4phb96FF4AaABAg.9pa8EHnqDwx9qH4ywhMP66,@xmuzel,UgxhUsaOuUu4phb96FF4AaABAg,2.0,hwsFhUAzupw,0.0,0.0,2023-05-28T23:52:20Z,"A 10 year old Audi? Seriously... I&#39;m glad you dumped her. You deserve better, my man",2023-05-28T23:52:20Z
Ugypqf-RijNXuLvjmxl4AaABAg,@BeachBumZero,,1.0,hwsFhUAzupw,0.0,1.0,2023-05-11T09:56:39Z,Get right with Jesus before it is too late.,2023-05-11T09:56:39Z
Ugw0vYMuzaoOu4dlOvZ4AaABAg,@jim6186,,1.0,hwsFhUAzupw,0.0,0.0,2023-05-09T19:06:36Z,There is no way they aren&#39;t experimenting ways to depopulate. <br><br>All jobs will be lost risking everyone turning into revolutionaries... <br><br>Put yourself in the people&#39;s shoes who know the future. More people will be more problems for them. <br><br>Keep your eyes open,2023-05-09T19:06:36Z
UgwuKajyRQZueVcUt_R4AaABAg,@timothy627,,1.0,hwsFhUAzupw,0.0,0.0,2023-05-09T02:57:24Z,THINK THIS IF THEY SAY NO WAY  YOU COULD BUY WITH MONEY  THAT BULL SHIT !  WHAT ABOUT  BUYING ANY !  ASK THEM WHAT THEY DO TWO GET INTO AFTER LIFE THAT END&#39;&#39;s THEN THE FOOL&#39;s ARE DONE AND ARE  GONE  DUST !,2023-05-09T02:57:24Z
UgzwHPMM4OXv-VYEVKl4AaABAg,@julianbrown7976,,1.0,hwsFhUAzupw,1.0,0.0,2023-05-07T11:00:44Z,"Humans can not be enhanced, by definition. The enhancement is always a nonhuman alien element, so the more you enhance, the less  of the original human remains. You may welcome this development, but please be clear that you are basically saying you reject your humanity because you have caught a glimpse of something better ... and alien.",2023-05-07T11:01:33Z
UgzwHPMM4OXv-VYEVKl4AaABAg.9pPcz5BF0SZ9pa1OORUiqp,@Extion147,UgzwHPMM4OXv-VYEVKl4AaABAg,2.0,hwsFhUAzupw,0.0,0.0,2023-05-11T21:14:25Z,"I understand your point very well. And I agree with you in a certain way. But if I may, I&#39;d like to offer you a polite counter-thought.<br>If you think about it in a more conceptual and explicit way, isn&#39;t that the point/principle of evolving? To become better by adopting and manifesting traits and elements that weren&#39;t present previously? Therefore they could be considered alien at the time.<br><br>It is very much a fact that we as a species can no longer evolve naturally in any significant way, since we don&#39;t live in circumstances, in which factors that drive natural evolution are present. It is like that for a very long time. We are at our biological and evolutionary peak/end in the natural sense.<br>So if we want to evolve further, we must do so artificially by literally transcending our natural biological &quot;humanity&quot;. Either by manipulating it (in the form of genetical engineering) or forgoing it altogether (in the form mechanical enhancements or replacements of our bodies - partial or complete) And actually, I think that we, globally as species, have to do so, if we want to survive in the long-term. Natural evolution is just incapable of providing us with the features and abilities we will need to adapt and overcome the challenges we will want to or have to face in the future.<br><br>Of course, if we look at it from purely philosophical point of view, we could debate the nature, base and meaning of the concept of humanity for quite a long time. The question &quot;What makes us human?&quot; is one, that&#39;s being asked and answered since ancient times. And there still isn&#39;t a definitive answer. But I think that there simply can&#39;t be one. The concept of humanity - what does it mean and entail - is mostly subjective. Therefore it would be hard to reach an absolute consensus.<br><br>So... yeah. From the philosphical and maybe also ethical standpoint, artificial evolution is a questionable subject. But from the purely factual, logical and scientific ones it is not only a certainty but a downright necessity.<br>But I hope and believe that when we&#39;ll come to that point, everyone will be provided the option but also have a freedom of choice.",2023-05-11T21:14:25Z
UgxkEO282MVlAgxCoe14AaABAg,@thefirstuwu8874,,1.0,hwsFhUAzupw,0.0,0.0,2023-05-07T03:27:36Z,50% of invetions and bionics in this video would be pretty useless at that point,2023-05-07T03:27:36Z
UgyLAvoG35lvn2AcGqJ4AaABAg,@MrRightThinker,,1.0,hwsFhUAzupw,0.0,0.0,2023-05-06T15:05:49Z,Alon Muxx will destroy it . He is Jesus.,2023-05-06T15:05:49Z
UgzacR89d4l-UPQ1gF94AaABAg,@Rakazak1,,1.0,hwsFhUAzupw,0.0,0.0,2023-05-06T15:01:38Z,I feel like I just watched an Aperture Science infomercial.,2023-05-06T15:01:38Z
Ugy_-9zGaQijHIEwvvJ4AaABAg,@turningnull2538,,1.0,hwsFhUAzupw,0.0,0.0,2023-05-04T04:20:28Z,holy jeus,2023-05-04T04:20:28Z
Ugw0bXBAlGwhvvBO_W94AaABAg,@newhopeforhealing,,1.0,hwsFhUAzupw,0.0,1.0,2023-05-03T18:32:54Z,"<a href=""https://www.youtube.com/watch?v=hwsFhUAzupw&amp;t=5m04s"">5:04</a> &quot;remote control other humans&quot;  What could go wrong?",2023-05-03T18:32:54Z
UgxVV9hsBrSXrD-wULh4AaABAg,@khalidbinasim6942,,1.0,hwsFhUAzupw,0.0,0.0,2023-05-03T03:01:26Z,Thank you for this knowledge.,2023-05-03T03:01:26Z
UgwgfWXwHgW31X61SGF4AaABAg,@zzzaaayyynnn,,1.0,hwsFhUAzupw,0.0,2.0,2023-04-30T13:22:27Z,This channel always paints the future as nightmare with an AI voice that seemingly has no stake in the matter.,2023-04-30T13:22:27Z
UgxCbjHun3xLYsis8D94AaABAg,@goonie8814,,1.0,hwsFhUAzupw,0.0,1.0,2023-04-29T01:40:39Z,A big risk with these technologies is a solar flare. An EMP from a solar flare could wipe out all of these electronics. If they are implanted directly into our brain what will happen to our brain? <br><br>Will we all need to have Faraday cages ready to run to in the event of a solar flare? <br><br>I think we need to draw the line before internal implants unless the person in question has a disability. <br><br>Aside from all that this technology is pretty dope.,2023-04-29T01:40:39Z
Ugw_anQc9WcFwJ1Qt3V4AaABAg,@danielalfaro4867,,1.0,hwsFhUAzupw,0.0,0.0,2023-04-26T04:22:15Z,Anyway go robots,2023-04-26T04:22:15Z
Ugy6OTFJ9j4dyUw_KnB4AaABAg,@danielalfaro4867,,1.0,hwsFhUAzupw,0.0,0.0,2023-04-26T04:21:38Z,😢we last material cement is rock old,2023-04-26T04:21:38Z
Ugy7o_m55C8G5fvEw8Z4AaABAg,@elitisthavoc3949,,1.0,hwsFhUAzupw,0.0,2.0,2023-04-22T20:01:27Z,It’s a trap,2023-04-22T20:01:27Z
UgwrIAs7Scfnad3CBeF4AaABAg,@AlienPrincess2000,,1.0,hwsFhUAzupw,1.0,2.0,2023-04-22T17:14:17Z,When will we be able to upload our minds to robot versions of ourselves?,2023-04-22T17:14:17Z
